web-development,Front End Web Developer - I Nanodegree Program,
web-development,Front End Web Developer - II Nanodegree Program,"Without an amazing Front-End development, every website might be no more than a ‘404 Error’. A powerful UI experience is crucial for each and every website. This Nanodegree program will teach you the skills required to become a professional Front-End Web Developer. We’ve designed this curriculum with expert web developers and hiring managers, allowing you to demonstrate your skills by completing a series of hands-on projects as the critical indicators of job-readiness."
web-development,Full Stack Web Developer - I Nanodegree Program,"Full stack developers are a full package in themselves - from planning to implementation, front-end to back-end coding. Companies rely on them for building, supporting, and maintaining their web applications. No wonder why Full Stack Web Developers are the most in-demand. This Nanodegree Program is your most efficient curriculum to prepare you for a career in Full Stack Web Development. Participants in the program will learn to build complex server-side web applications that make use of powerful relational databases to persistently store data."
web-development,Full Stack Web Developer - II Nanodegree Program,"Full stack developers are a full package in themselves - from planning to implementation, front-end to back-end coding. Companies rely on them for building, supporting, and maintaining their web applications. No wonder why Full Stack Web Developers are the most in-demand. This Nanodegree Program is your most efficient curriculum to prepare you for a career in Full Stack Web Development. By the end of this Nanodegree program, you will have a strong portfolio of projects, advance level understanding of full stack web development, and a valued nanodegree credential."
web-development,Intro to HTML and CSS,"HTML and CSS are markup languages and the building blocks that make up the web. This course is called ""Not your Typical Intro"" because it does not follow the usual pattern of other courses and tutorials that you find on the Internet. Usually HTML and CSS are taught with a focus on language syntax. But knowing syntax alone does not enable you to create a webpage from a design. You need to know where to start and how to approach the task, in other words - you need to learn how to think like a front-end developer. "
web-development,Building High Conversion Web Forms,
web-development,The MVC Pattern in Ruby,"Learn how to organize the code for your web apps, and why it's important. You’ll be using the MVC Design Pattern in the web application micro-framework, Sinatra."
web-development,Technical Interview,
web-development,HTML5 Canvas,Canvas is an HTML5 element which gives you drawable surface inside your web pages you can control with JavaScript. Powerful enough to use for compositing images and even creating games.
web-development,Intro to JavaScript,"Learn the fundamentals of JavaScript, the most popular programming language in web development."
web-development,Data Visualization and D3.js,"Learn the fundamentals of data visualization and practice communicating with data. This course covers how to apply design principles, human perception, color theory, and effective storytelling to data visualization. If you present data to others, aspire to be an analyst or data scientist, or if you’d like to become more technical with visualization tools, then you can grow your skills with this course."
web-development,Web Accessibility,"In this course you’ll get hands-on experience making web applications accessible. You’ll understand when and why users need accessibility. Then you’ll dive into the “how”: making a page work properly with screen readers, and managing input focus (e.g. the highlight you see when tabbing through a form.) You’ll understand what “semantics” and “semantic markup” mean for web pages and add ARIA markup to enable navigating the interface with a range of assistive devices. Finally, you’ll learn styling techniques that help users with partial vision navigate your pages easily and reliably."
web-development,Client-Server Communication,"We use websites all the time, but how does clicking a link in your browser or typing in a URL in the address bar get you to a website? How does the server know what information you're looking for or how to send you that information once it's figured that out? How can you protect your users from attackers? Dig into this course and you'll be able to answer these questions!"
web-development,Dynamic Web Applications with Sinatra,"Learn how to build web applications with Sinatra, an elegant and approachable web development micro-framework for Ruby."
web-development,Deploying Applications with Heroku,"This course will introduce you to web deployment platforms. You’ll begin by deploying your first web application to the Heroku platform, making it publicly available on the internet. In the process, you will learn about the underlying mechanics of web hosting. You will also learn how to configure your app, from accessing log output to configuring environment variables."
web-development,Intro to jQuery,"jQuery is the most popular JavaScript library today, in use by over 60% of the top 100,000 most visited websites. This course will teach you how to use jQuery’s core features - DOM element selections, traversal and manipulation."
web-development,Intro to Relational Databases,"This course is a quick, fun introduction to using a relational database from your code, using examples in Python. You'll learn the basics of SQL (the Structured Query Language) and database design, as well as the Python API for connecting Python code to a database. You'll also learn a bit about protecting your database-backed web apps from common security problems."
web-development,Full Stack Foundations,In this course you will learn the fundamentals of back-end web development! You will create your own web application that queries a database for items on restaurant menus and then dynamically generates complete menus in the form of web pages and API endpoints.
web-development,Responsive Web Design Fundamentals,"In this course you'll learn the fundamentals of responsive web design with Google's Pete LePage! You'll create your own responsive web page that works well on any device - phone, tablet, desktop or anything in between."
web-development,Authentication & Authorization: OAuth,"As a Python programmer, leveraging Flask allows you to quickly and easily build your own web applications. But before you share your apps on the Internet you should protect your users' data, ensuring information stored on your site is safe from unwanted manipulation. You could implement web security and permissions on your own, but relying on trusted providers is a faster, safer, and easier way to allow users to login to your application - without having to create and maintain another account, profile, and password. "
web-development,Responsive Images,
web-development,Browser Rendering Optimization,
web-development,JavaScript Design Patterns,"This course covers methods for organizing your code, both conceptually and literally. You’ll learn the importance of separating concerns when writing JavaScript, gaining hands-on experience along the way. Separating concerns can be done with or without an organizational library or framework. We’ll learn how to separate concerns without one, and then we’ll explore an organizational library together. You’ll also learn strategies for exploring other libraries and frameworks on your own."
web-development,Learn Backbone.js,"This course is a collection of resources designed to introduce you to Backbone, a common organizational library for front-end web applications."
web-development,JavaScript Testing,"In this course you'll learn how to write JavaScript applications with confidence, using the red-green-refactor workflow. You'll write comprehensive suites of tests that validate your application is functioning as intended at all times."
web-development,Configuring Linux Web Servers,In this course you'll learn the basic Linux fundamentals every web developer needs to know to share their web applications with the world! You'll get a basic Python WSGI application up and running within a Vagrant virtual machine that queries data from a PostgreSQL database.
web-development,Object-Oriented JavaScript,"Have you been dabbling with JavaScript but find your files keep turning into a mess of spaghetti code? Do you find yourself copying and pasting lines of code over and over throughout your application? Surely there’s a better way, right? "
web-development,Intro to AJAX,"In this course you will learn how to make asynchronous requests with JavaScript (using jQuery’s AJAX functionality), and gain a better understanding of what’s actually happening when you do so. You will also learn how to use data APIs so you can take advantage of freely accessible data in your applications, including photo results, news articles and up-to-date data about the world around us."
web-development,Computer Networking,
web-development,Networking for Web Developers,How does the Web work? Under the hood of HTTP there's a whole stack of networking protocols.
web-development,Front End Frameworks,"Learn how to build Single Page Applications in various Front End Frameworks! In this course, you'll learn how to create both an Angular application and an Ember app from scratch."
web-development,Scalable Microservices with Kubernetes,"This course is designed to teach you about managing application containers, using Kubernetes. We've built this course in partnership with experts such as Kelsey Hightower and Carter Morgan from Google and Netflix’s former Cloud Architect, Adrian Cockcroft (current Technology Fellow at Battery Ventures), who provide critical learning throughout the course. "
web-development,Designing RESTful APIs,"API (Application Programming Interface) endpoints are the connections between your application and the rest of the developer community.  In this course you will learn about writing secure, developer-friendly APIs that will make your back-end application thrive and keep your users happy.  "
web-development,Intro to Computer Science,"In this introduction to computer programming course, you’ll learn and practice key computer science concepts by building your own versions of popular web applications. You’ll learn Python, a powerful, easy-to-learn, and widely used programming language, and you’ll explore computer science basics, as you build your own search engine and social network."
web-development,JavaScript Basics,
web-development,Linux Command Line Basics,We have built this course for beginners who have no experience with the Linux system and the command-line interface.
web-development,How to Use Git and GitHub,
web-development,Programming Foundations with Python,"In this introductory programming class, you’ll learn Object-Oriented Programming, a must-have technique for software engineers that will allow you to reuse and share code easily. You’ll learn by doing, and will build byte-sized (ha!) mini projects in each lesson to learn and practice programming concepts. "
web-development,Website Performance Optimization,You will learn how to optimize any website for speed by diving into the details of how mobile and desktop browsers render pages.
web-development,JavaScript Promises,"Learn how to handle asynchronous work with ease! In this course, you'll use Native JavaScript Promises to write asynchronous code that is easy to read, easy to write and easy to debug."
web-development,Web Tooling & Automation,"In this course, you’ll learn how to setup your development, get super productive during daily work and iteration, prevent yourself and your site from disasters and save a lot of time and effort with automatic optimization and automation. Finally, you’ll learn how to do all this while being confident your code runs on a multitude of devices in the real world."
web-development,Offline Web Applications,"This course is focused squarely on user experience, and seeks to show developers how thinking offline-first is the best way to ensure that applications perform their best in all scenarios, not just ideal ones. You'll learn to recognize the differences between good, poor, intermittent, and missing connectivity for your users , and master  how to make applications that navigate these conditions with ease."
deep-learning,Deep Learning Foundation - I Nanodegree,"From Google Translate to Self Driving Car, deep learning has transforming the Machine Learning and Artificial Intelligence world. Together with Siraj Raval, Udacity provides a dynamic introduction to this amazing field to future-shaping technology. You will get familiar with Google’s open-source library for machine intelligence Tensorflow and work on multiple projects which includes building your first ever neural network."
deep-learning,Deep Learning Foundation - II Nanodegree,"Noticed auto- captioning in Youtube videos or google photos curates pictures of your friends at one place? In just the past few years, deep learning has brought technology into a new era of innovation. Become an expert today with our Deep Learning Foundation - II Nanodegree. "
deep-learning,Deep Learning,
android,Android Developer - I Nanodegree,"With 2 billion monthly active devices, knowing how to build an android app has become an indispensable skill! The curriculum has been designed to help aspiring Android Developers with intermediate level in Java programming experience. After this Nanodegree Program, you will have a portfolio of projects, your own apps published on Google Play Store, and Nanodegree credential to strongly demonstrate your achievements."
android,Android Foundation - I Nanodegree,"With 2 billion monthly active devices, knowing how to build an android app has become an indispensable skill! The curriculum has been designed to help you learn the basics of the Java programming language which you’ll use to build your own portfolio of Android apps, have them published on Google Play Store, and Nanodegree credential to strongly demonstrate your achievements. "
android,Android Foundation - II Nanodegree,"With 2 billion monthly active devices, career in android development is one of the most rewarding career choice. The curriculum has been designed to help aspiring Android Developers with intermediate level in Java programming experience. After this Nanodegree Program, you will be all set for your career as an Android Developer with a portfolio of projects (ONE CAPSTONE PROJECT), a network of android enthusiasts across the globe, and a valued industry credential which strongly demonstrates your strengths."
android,Passwordless Login Solutions for Android,"For an app developer, providing a seamless user experience is critical for building engagement and growing a user base. Passwordless login solutions provide your users with a simple, secure, and positive first experience."
android,Android Development for Beginners,
android,Android Basics: Data Storage,"In this course, you will learn about the importance of data persistence when building an Android app. We'll introduce you to the fundamentals of SQL, the programming language needed to interact with an SQLite relational database. SQLite is a commonly used method to store large sets of data locally on an Android device. "
android,Google Location Services on Android,"Vitally important for building the best possible mobile app, the Location and Context API allows your Android app behavior to change based on location. "
android,Add Google Maps to your Android App,"In this course, you’ll learn everything from how to add maps to your Android app, to how to build a virtual hike down the Grand Canyon!"
android,Developing Android Apps,
android,Monetize Your Android App with Ads,"In this course, you will learn how to monetize apps using Google's AdMob to display banner and interstitial ads."
android,UX Design for Mobile Developers,This course is optimized for the developer who is looking to efficiently learn the most important design techniques that will help them make better apps (with a focus on mobile/Android). 
android,Firebase Analytics: Android,"In this course, you’ll learn how to grow an app's user base using Firebase Analytics, a free and unlimited analytics solution. You'll be able to learn who your users are and how they interact with your app. You can then use this information to make informed decisions to improve your app, such as how difficult to make a level in a game, where to place an advertisement, or what products to stock."
android,Android Basics: User Input,
android,Android Basics: Multiscreen Apps,
android,Android Basics: Networking,
android,Intro to Java Programming,"In this introductory course, you'll learn and practice essential computer science concepts using the Java programming language. You'll learn about Object Oriented Programming, a technique that allows you to use code written by other programmers in your own programs. You'll put your new Java programming skills to the test by solving real-world problems faced by software engineers."
android,Firebase in a Weekend: Android,"In this course, you’ll learn how to use Firebase. Firebase is app development platform that provides developers a variety of tools and a scalable infrastructure to build high quality apps. "
android,Advanced Android App Development,
android,Java Programming Basics,"Taking this course will provide you with a basic foundation in Java syntax, which is the first step towards becoming a successful Java developer. You’ll learn how computers make decisions and how Java keeps track of information through variables and data types. You’ll learn to create conditional statements, functions, and loops to process information and solve problems. You’ll even learn to use IntelliJ, a Java IDE (Integrated Development Environment) that professional developers use, to build, compile, and debug your code. These are foundational programming skills, and mastering them is a must for all aspiring programmers."
android,Developing Android Apps,
android,Gradle for Android and Java,"This course explores how the Gradle build tool compiles and packages apps, and you'll learn to customize the build process. The first half of this course is for anyone interested in Gradle, build automation, and continuous delivery of software."
android,Android Performance,"If you’ve ever hit performance issues that affect your app’s usability, this course will teach you how to identify and diagnose your performance problems. By the end of this course, you’ll be able to perform exploratory tests, run profiling tools, use outputs to navigate to problematic code, and design a plan of attack to mitigate poor performance. You’ll also gain a higher level of understanding about how program code and the Android platform interact, which will help you optimize for performance in the future."
android,Material Design for Android Developers,"In this course, you'll learn how to apply the material design principles that define Android's visual language to your apps. We'll start by walking you through Android design fundamentals, then we'll show you how to apply this knowledge to transform design elements of sample apps. By the end of the course, you'll understand how to create and use material design elements, surfaces, transitions and graphics in your app, across multiple form factors."
android,Android TV and Google Cast Development,"Go where your users are: the living room! With Google Cast and Android TV, you can add a big screen and cinematic experience to your app. This course shows you how to extend your existing Android app to work on Android TV and Google Cast. You can take advantage of both technologies without having to rewrite your app."
android,Android Auto Development,"Reach your users while they're out and about by extending your Media or Messaging app to Android Auto! As you'll learn in this course, making your app available in the car is as easy as extending your existing code. This course explains how to get started and then covers Media and Messaging apps in detail."
digital-marketing,Become a Digital Marketer,"This program offers you the opportunity to master platform-specific skills valued by top employers, while at the same time establishing a broad-based understanding of the whole digital marketing ecosystem. After graduating, you’ll be ready to join a large corporation or a small firm, or even go independent as a freelance digital marketer."
digital-marketing,Learn Digital Marketing,"This program is perfect for aspiring Digital Marketers who want to audit a program before making a fuller commitment. This program will also be useful for those who want to update their current Digital Marketing skill set and tool box with cutting-edge new trends and concepts. Anyone looking to gain enough Digital Marketing knowledge to manage certain aspects of their marketing operations, should also enroll for this program."
georgia-tech-masters-in-cs,Educational Technology,
georgia-tech-masters-in-cs,"Computability, Complexity & Algorithms",
georgia-tech-masters-in-cs,CSE 8803 Special Topics: Big Data,"Data science plays an important role in many industries. In facing massive amount of heterogeneous data, scalable machine learning and data mining algorithms and systems become extremely important for data scientists. The growth of volume, complexity and speed in data drives the need for scalable data analytic algorithms and systems. In this course, we study such algorithms and systems in the context of healthcare applications."
georgia-tech-masters-in-cs,Advanced Operating Systems,"In this course, we will see all the advances that have led to the state-of-the-art operating system that we know today, covering variety of platforms -- cell phones, multi-core, parallel systems, distributed systems, and cloud computing."
georgia-tech-masters-in-cs,Introduction to Operating Systems,"Introduction to Operating Systems is a graduate-level introductory course in operating systems. This course teaches the basic operating system abstractions, mechanisms, and their implementations. The core of the course contains concurrent programming (threads and synchronization), inter process communication, and an introduction to distributed operating systems. The course is split into four sections: (1) Introduction, (2) Process and Thread Management, (3) Resource Management and Communication, and (4) Distributed Systems."
georgia-tech-masters-in-cs,Intro to Information Security,
georgia-tech-masters-in-cs,Knowledge-Based AI: Cognitive Systems,
georgia-tech-masters-in-cs,Machine Learning for Trading,"This course introduces students to the real world challenges of implementing machine learning based trading strategies including the algorithmic steps from information gathering to market orders. The focus is on how to apply probabilistic machine learning approaches to trading decisions. We consider statistical approaches like linear regression, KNN and regression trees and how to apply them to actual stock trading situations."
georgia-tech-masters-in-cs,High Performance Computer Architecture,
georgia-tech-masters-in-cs,High Performance Computing,"The goal of this course is to give you solid foundations for developing, analyzing, and implementing parallel and locality-efficient algorithms. This course focuses on theoretical underpinnings. To give a practical feeling for how algorithms map to and behave on real systems, we will supplement algorithmic theory with hands-on exercises on modern HPC systems, such as Cilk Plus or OpenMP on shared memory nodes, CUDA for graphics co-processors (GPUs), and MPI and PGAS models for distributed memory systems."
georgia-tech-masters-in-cs,Health Informatics in the Cloud,
georgia-tech-masters-in-cs,Computer Networking,
georgia-tech-masters-in-cs,Computational Photography,"This class explores how computation impacts the entire workflow of photography, which is traditionally aimed at capturing light from a 3D scene to form a 2D image. A detailed study of the perceptual, technical and computational aspects of forming pictures, and more precisely the capture and depiction of reality on a (mostly 2D) medium of images is undertaken over the entire term. The scientific, perceptual, and artistic principles behind image-making will be emphasized, especially as impacted and changed by computation."
georgia-tech-masters-in-cs,Software Development Process,
georgia-tech-masters-in-cs,Software Architecture & Design,"Software Architecture and Design teaches the principles and concepts involved in the analysis and design of large software systems. This course is split into four sections: (1) Introduction, (2) UML and Analysis, (3) Software Architecture, and (4) Software Design."
georgia-tech-masters-in-cs,Machine Learning,
georgia-tech-masters-in-cs,Artificial Intelligence for Robotics,"Learn how to program all the major systems of a robotic car from the leader of Google and Stanford's autonomous driving teams. This class will teach you basic methods in Artificial Intelligence, including: probabilistic inference, planning and search, localization, tracking and control, all with a focus on robotics. Extensive programming examples and assignments will apply these methods in the context of building self-driving cars."
georgia-tech-masters-in-cs,Introduction to Computer Vision,"This course provides an introduction to computer vision including fundamentals of image formation, camera imaging geometry, feature detection and matching, multiview geometry including stereo, motion estimation and tracking, and classification. We’ll develop basic methods for applications that include finding known models in images, depth recovery from stereo, camera calibration, image stabilization, automated alignment (e.g. panoramas), tracking, and action recognition.  We focus less on the machine learning aspect of CV as that is really classification theory best learned in an ML course."
georgia-tech-masters-in-cs,Reinforcement Learning,"You should take this course if you have an interest in machine learning and the desire to engage with it from a theoretical perspective. Through a combination of classic papers and more recent work, you will explore automated decision-making from a computer-science perspective. You will examine efficient algorithms, where they exist, for single-agent and multi-agent planning as well as approaches to learning near-optimal decisions from experience. At the end of the course, you will replicate a result from a published paper in reinforcement learning."
georgia-tech-masters-in-cs,Linear Algebra Refresher Course,"This mini-course is intended for students who would like a refresher on the basics of linear algebra. The course attempts to provide the motivation for ""why"" linear algebra is important in addition to ""what"" linear algebra is."
georgia-tech-masters-in-cs,GT - Refresher - Advanced OS,
ios,Become an iOS Developer,"Being an iOS Developer is a remarkable occupation, and we’ve designed this Nanodegree program to teach you the skills required to launch your career. Whether you have previous object-oriented programming experience or you’re a complete beginner, you’ll learn the Swift programming language and make a multitude of portfolio-worthy iOS apps to demonstrate your expertise with iOS development."
ios,Swift for Developers,"This course offers a quick practical introduction to Swift basics, including types, variables, constants, and functions. It combines syntax exercises with hands-on iOS development in Xcode. By the end of the course students will build their first iOS app, an app that creates and displays song lyrics customized to user input."
ios,Continuous Integration and Deployment,"In this course, you'll learn how to automate and improve the mobile development process by using buddybuild's continuous integration and deployments tools. While learning these tools, you'll write unit and UI tests to ensure app functionality and interface workflows. You'll also simplify the steps necessary to deliver test and production versions of your apps into the hands of users."
ios,AutoLayout,"With this course, you will learn about AutoLayout and how to use stack views and constraints to create pixel-perfect UIs."
ios,Swift for Beginners,"In this course, you’ll begin learning Swift, Apple's programming language for building iOS applications. You'll start with fundamentals and work your way towards understanding all the core principles necessary to get started creating your first app. At the end of the course, you'll complete a problem set of exercises designed to challenge your understanding of Swift and give you the opportunity to apply what you've learned."
ios,Building iOS Interfaces,"In this course, you'll learn the best practices for creating iOS interfaces. You'll build adaptive interfaces that conform to different display environments, animate UI elements and view transitions, and analyze designs from popular apps on the App Store."
ios,iOS Design Patterns,"In this course, you'll explore popular iOS design patterns — the practical and battle-tested solutions to common problems that are used everyday by professional developers. You'll take a look at architectures and mechanisms that are used for constructing large, complex apps. And, by the end of this course, you'll have accumulated a reliable toolset of patterns that you can apply to your own projects."
